"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-android_11","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
